iso,observed,fitted,residual
UGA,3.8904190063476562,2.8380322766244386,1.0523867297232177
UKR,4.891829490661621,2.9144696968280135,1.9773597938336076
URY,2.6010990142822266,2.3884154376286015,0.21268357665362503
URY,-0.6714725494384766,0.6032972378595889,-1.2747697872980654
URY,2.7462196350097656,1.6298497380168586,1.116369896992907
URY,2.7536869049072266,2.8892193557761088,-0.13553245086888221
USA,2.1628952026367188,2.4225035506663035,-0.25960834802958477
USA,2.235078811645508,0.7488452884451113,1.4862335232003965
USA,2.1573925018310547,1.6660723719833879,0.4913201298476668
USA,0.6641960144042969,2.899151540638886,-2.234955526234589
UZB,5.346827507019043,2.586000736741716,2.760826770277327
VEN,-0.7602977752685547,2.3942397676367744,-3.154537542905329
VEN,-1.914529800415039,0.7461167509069946,-2.6606465513220336
